qpid	cluster_GSZ	cluster_RM1sum	cluster_size	cluster_desccount	RM2	val_avg	jac_avg	desc	genename
NAAKIICH_02663	2413.58081819	29.0065099165	33	430	1.61565821064	0.113374700927	0.0068645935062	Glutaredoxin, GrxB family	GRXB
NAAKIICH_02663	459.704574363	57.939899223	66	47274	0.861366125261	0.165062396329	6.12730512344e-05	Glutaredoxin 2	GRXB
NAAKIICH_02664	3149.3925069	87.9699885094	100	2292	1.93725877912	0.165015865374	0.00216838547143	Multidrug resistance protein MdtH	MDTH
NAAKIICH_02665	956.236632139	1.75378288062	2	5	0.977428426057	0.0093089733836	8.65427730547e-07	RimJ	RIMJ
NAAKIICH_02665	672.250653955	18.4413097749	21	2237	0.877331431429	0.0347757086328	2.2135833705e-06	30S ribosomal protein S5 alanine N-acetyltransferase	RIMJ
NAAKIICH_02665	316.07511358	62.4180379179	71	115831	0.829633724624	0.213591548779	7.91696070885e-06	Ribosomal-protein-alanine acetyltransferase	RIMJ
NAAKIICH_02665	55.3353341211	0.879192101989	1	750	0.62278827329	0.0201021316252	4.9399734414e-07	Ribosomal N-acetyltransferase YdaF	RIMJ
NAAKIICH_02665	15.3194751936	3.51676840796	4	151641	0.596127790077	0.0	0.0	[Ribosomal protein S5]-alanine N-acetyltransferase	RIMJ
NAAKIICH_02666	5803.41886852	87.7622429057	100	675	3.04692636521	0.255099216504	0.0178116529383	UPF0502 protein YceH	YCEH
NAAKIICH_02667	571.331027248	20.196547127	23	3880	0.850162849812	0.0596769876625	8.17725941078e-05	Virulence factor MviM	MVIM
NAAKIICH_02667	341.033048716	2.63232740486	3	185	0.817813005533	0.172447641845	0.000126793474318	Oxidoreductase YceM	MVIM
NAAKIICH_02667	428.03568798	10.5297136067	12	1879	0.789806371655	0.0539473505968	3.23395832578e-08	Oxidoreductase, NAD-binding domain protein	MVIM
NAAKIICH_02667	146.882891631	50.0372762269	57	359045	0.755607084676	0.201611042693	3.76981096755e-06	Gfo/Idh/MocA family oxidoreductase	MVIM
NAAKIICH_02668	986.246992687	88.1090700501	100	23370	1.05176070718	0.126903256263	0.000159214346082	Probable lipid II flippase MurJ	MURJ
NAAKIICH_02669	2202.1659617	65.4047106861	75	3215	1.51131557752	0.0763097268157	0.000251881195483	Flagella biosynthesis chaperone FlgN	FLGN
NAAKIICH_02669	2108.53805019	3.49258250422	4	10	1.44296447648	0.0180169780934	1.29007655446e-05	Export chaperone for FlgK and FlgL	FLGN
NAAKIICH_02669	1581.40306285	2.61943687817	3	4	1.24367329974	0.0398340534205	1.31423728139e-06	Protein of flagellar biosynthesis	FLGN
NAAKIICH_02670	1430.43645796	87.3429483569	100	11110	1.21544219543	0.10050149639	9.09579121487e-05	Negative regulator of flagellin synthesis	FLGM
NAAKIICH_02671	1324.69428439	86.942829434	100	12954	1.17235649441	0.099009462302	0.000188281549309	Flagella basal body P-ring formation protein FlgA	FLGA
NAAKIICH_02672	1110.05610639	87.7106132443	100	18448	1.08783211142	0.101522140086	0.000146730704056	Flagellar basal body rod protein FlgB	FLGB
NAAKIICH_02673	1132.69627497	87.3180010874	100	17718	1.13054296631	0.165014525561	0.000337888602214	Flagellar basal-body rod protein FlgC	FLGC
NAAKIICH_02674	1201.15196171	87.3043850283	100	15756	1.15540166026	0.160255290899	0.000278570102615	Basal-body rod modification protein FlgD	FLGD
NAAKIICH_02675	1207.44152814	87.1095236782	100	15592	1.16044247025	0.165015845115	0.00037305434493	Flagellar hook protein FlgE	FLGE
NAAKIICH_02676	919.338265351	87.6244502334	100	26895	1.04447001256	0.163647450151	7.78921875244e-05	Flagellar basal body protein	FLGF
NAAKIICH_02677	1257.09797802	88.0025904933	100	14385	1.1807403729	0.165836471819	0.000392581354537	Flagellar basal-body rod protein FlgG	FLGG
NAAKIICH_02678	1302.18696882	87.8761242563	100	13406	1.36940771015	0.487795155785	7.45026851756e-05	Flagellar L-ring protein	FLGH
NAAKIICH_02679	1241.69355825	87.6325543607	100	14744	1.35035700875	0.497505784405	7.59858239448e-05	Flagellar P-ring protein	FLGI
NAAKIICH_02680	1844.62559709	87.6850965731	100	6681	1.41531923931	0.16501567331	0.000534681066401	Peptidoglycan hydrolase FlgJ	FLGJ
NAAKIICH_02681	1064.59514334	87.7974347071	100	20057	1.14702600824	0.247523665333	2.0413643214e-05	Flagellar hook-associated protein 1	FLGK
NAAKIICH_02682	1317.97191754	86.7401434506	99	12956	1.1924918478	0.142077094797	0.00011102720266	Flagellar hook-associated protein 3	FLGL
NAAKIICH_02683	176.213902244	68.1155616172	84	506558	0.782358081119	0.229946808021	3.55985166068e-05	GNAT family N-acetyltransferase	
NAAKIICH_02683	36.5157786721	6.77252605532	8	115609	0.626654152339	0.0415996879423	3.13039023783e-07	Acetyltransferase	
NAAKIICH_02683	35.5048159569	1.54083867278	2	6386	0.606906250027	0.005102490648	1.80061425602e-07	N-acetyltransferase GCN5	
NAAKIICH_02683	24.4096746956	5.19465885898	6	150918	0.599763869878	0.0	0.0	N-acetyltransferase domain-containing protein	
NAAKIICH_02684	836.948483694	7.57750570984	9	760	0.960092099532	0.0666277026221	1.18323847993e-06	Toxin-antitoxin system, antitoxin component, ribbon-helix-helix domain protein	
NAAKIICH_02684	445.516299054	21.25831293	26	21107	0.842626526377	0.14041402586	2.86524843712e-05	CopG family transcriptional regulator	
NAAKIICH_02684	315.603700976	0.854706049347	1	68	0.716283309635	7.89225311622e-05	1.51424656873e-08	DUF1778 domain-containing protein (Fragment)	
NAAKIICH_02685	1198.76189969	87.6681802733	100	15819	1.2006936808	0.24752419668	5.48340240475e-05	Ribonuclease E	RNE
NAAKIICH_02686	394.172041419	87.876938297	100	146225	0.872779965947	0.236057255588	4.01958798175e-05	Pseudouridine synthase	RLUC
NAAKIICH_02687	1043.19621366	87.6403524067	100	20888	1.2817604493	0.517882854104	0.000202558123276	7-methyl-GTP pyrophosphatase	YCEF
NAAKIICH_02688	1685.71893836	87.8676924146	100	8000	1.30890558678	0.0841747099657	0.000270757741802	Large ribosomal RNA subunit accumulation protein YceD	YCED
NAAKIICH_02689	802.913845533	87.0474683996	100	35259	0.99776635349	0.163394307563	9.16134210025e-05	50S ribosomal protein L32	RPMF
NAAKIICH_02690	903.511737848	87.7011922251	100	27845	1.08004505507	0.242716769269	2.36109442079e-05	Phosphate acyltransferase	PLSX
NAAKIICH_02691	729.759466309	88.0509170209	100	42681	1.01244478967	0.246303600366	4.74749085333e-06	3-oxoacyl-[acyl-carrier-protein] synthase 3	FABH
NAAKIICH_02692	792.331540262	88.0452073587	100	36207	0.994830828864	0.165836641302	0.000239643462333	Malonyl CoA-acyl carrier protein transacylase	FABD
NAAKIICH_02693	544.296692434	87.9849788942	100	76711	1.0599628829	0.475931862211	1.59474991013e-05	3-oxoacyl-[acyl-carrier-protein] reductase	FABG
NAAKIICH_02694	518.36106885	87.2822916885	100	84575	0.925981649729	0.242710996909	1.96913500367e-05	Acyl carrier protein	ACPP
NAAKIICH_02695	750.193068998	88.1022103266	100	40388	1.02126469138	0.247523356826	4.23336496824e-06	3-oxoacyl-[acyl-carrier-protein] synthase 2	FABF
NAAKIICH_02696	1740.63036013	5.25812630117	6	27	1.33019558232	0.0829108352033	3.47806691708e-05	4-amino-4-deoxychorismate lyase component of para-aminobenzoate synthase multienzyme complex	PABC
NAAKIICH_02696	1244.86191119	82.3972832183	94	12962	1.20271789842	0.216549671693	9.03972354407e-05	Aminodeoxychorismate lyase	PABC
NAAKIICH_02697	792.879279391	88.065838853	100	36157	0.997290332305	0.170067259511	0.000148650386399	Endolytic murein transglycosylase	MLTG
NAAKIICH_02698	759.655939047	87.6796556335	100	39388	1.02702915806	0.251253480346	0.000121892973089	Thymidylate kinase	TMK
NAAKIICH_02699	654.952257624	87.702450622	100	52985	0.917574854353	0.123761956288	5.72353706564e-06	DNA polymerase III subunit delta'	HOLB
NAAKIICH_02700	725.274775347	18.447181488	21	2211	0.937318310697	0.107925952013	0.0003822995694	Putative deoxyribonuclease YcfH	YCFH
NAAKIICH_02700	423.651037529	21.1056939884	24	8481	0.832746044415	0.138272368553	6.37035137321e-05	Hydrolase, TatD family	YCFH
NAAKIICH_02700	301.153469999	31.677688255	36	37794	0.761721357135	0.0966976091795	0.000511813502295	Metal-dependent hydrolase	YCFH
NAAKIICH_02700	312.908089113	4.40077897941	5	676	0.738196920794	0.0434588622658	2.44073826661e-05	TatD DNase	YCFH
NAAKIICH_02701	3169.51902823	88.1249533856	100	2263	1.92308740934	0.123152407929	0.000451092519827	PTS system glucose-specific EIICB component	PTSG
NAAKIICH_02702	2600.53687112	60.5648430358	69	1601	1.7048070199	0.14065023848	0.00238225276806	Ferric-rhodotorulic acid/ferric-coprogen receptor FhuE	FHUE
NAAKIICH_02702	1941.51820011	18.4307692427	21	266	1.38496937003	0.0346454328748	5.28228842643e-07	Ferric-rhodotorulic acid outer membrane transporter	FHUE
NAAKIICH_02702	83.0345206366	8.76431476398	10	32795	0.68158486002	0.110133791398	7.11619058041e-06	TonB-dependent siderophore receptor	FHUE
NAAKIICH_02703	1675.05482608	35.7983676485	41	1472	1.29508484941	0.0661358543714	0.000545808083508	Purine nucleoside phosphoramidase	HINT
NAAKIICH_02703	428.332152331	30.4249592221	35	16256	0.797828273754	0.0688576366588	4.32696467839e-05	Histidine triad nucleotide-binding protein	HINT
NAAKIICH_02703	495.236624568	0.872348171993	1	4	0.789303687867	0.00228000887509	3.16667899317e-05	HIT-like protein YcfF	HINT
NAAKIICH_02703	445.439819045	2.61416097221	3	111	0.771817186072	0.00687020190815	2.57214597834e-06	HIT-like protein hinT	HINT
NAAKIICH_02703	156.006125752	0.86029531485	1	98	0.654819260196	0.00456001775017	2.43723489838e-08	Adenosine 5'-monophosphoramidase	HINT
NAAKIICH_02703	140.097772103	1.75386565736	2	505	0.646039108841	0.0	0.0	Putative nucleotide-binding protein	HINT
NAAKIICH_02703	108.024588586	8.66806277074	10	20718	0.643740254724	0.0198686101813	2.7946564711e-06	HIT domain-containing protein	HINT
NAAKIICH_02705	2158.57787699	87.9397590018	100	4879	1.58799520361	0.253804342617	0.00238756142026	Penicillin-binding protein activator LpoB	LPOB
NAAKIICH_02706	2977.64695484	87.1992128367	100	2564	1.91096081044	0.245096054963	5.59686257059e-05	Thiamine kinase	THIK
NAAKIICH_02707	1215.70916907	87.7606930588	100	15381	1.07628366763	0.0	0.0	Beta-hexosaminidase	NAGZ
NAAKIICH_02708	6524.32993822	87.2971008551	100	534	3.33412737847	0.252522164702	0.0279327945444	UPF0227 protein YcfP	YCFP
NAAKIICH_02709	780.875385009	71.2361547208	81	25472	1.01965396985	0.221327617977	8.91579340082e-06	NADH dehydrogenase	NDH
NAAKIICH_02709	43.7218529191	13.1992855679	15	275026	0.616985254167	0.0179179457173	8.84712247712e-08	NAD(P)/FAD-dependent oxidoreductase	NDH
NAAKIICH_02710	716.300552494	16.6462438986	19	2852	0.913098333618	0.0690152722654	9.16003720485e-07	Glycine-zipper containing OmpA-like membrane domain protein	YCFJ
NAAKIICH_02710	633.381148028	23.6669497568	27	7373	0.872973542984	0.0558870961629	4.61403409946e-05	Glycine zipper 2TM domain-containing protein	YCFJ
NAAKIICH_02710	215.582595292	8.78431177561	10	8765	0.690876378046	0.0276288983594	1.18993567399e-06	Surface antigen	YCFJ
NAAKIICH_02711	3172.49374094	8.53526805209	10	23	1.87197536262	0.0244272701868	0.00157065224414	YcfQ protein product	
NAAKIICH_02711	104.437062386	62.7698468056	73	1138356	0.686961154603	0.104122835846	6.13325149026e-05	TetR family transcriptional regulator	
NAAKIICH_02711	140.013416036	5.20279193899	6	4385	0.66777385244	0.0410724875076	3.38231036277e-06	Bacterial regulatory s, tetR family protein	
NAAKIICH_02711	37.9528788531	0.84741408175	1	1582	0.628183942259	0.043401452402	1.04722118103e-06	DNA-binding transcriptional repressor AcrR	
NAAKIICH_02711	41.3070401246	5.93974354757	7	65194	0.614960373146	0.0159199140526	1.32411373809e-07	HTH tetR-type domain-containing protein	
NAAKIICH_02712	4349.88147109	50.7192546216	58	652	2.39263890742	0.118188289117	0.00232628747892	Multiple stress resistance protein BhsA	BHSA
NAAKIICH_02712	1532.99864912	2.6192518726	3	14	1.21390487885	0.0201987874752	3.09184382041e-06	Protein involved in stress resistance and biofilm formation	BHSA
NAAKIICH_02713	1570.8884684	7.00792369502	8	67	1.24672345813	0.0535223034787	6.24962054677e-05	L,D-transpeptidase linking Lpp to murein	LDTC
NAAKIICH_02713	1044.62515664	6.13193323315	7	116	1.02269258054	0.0280038566903	2.36919261339e-05	Putative L,D-transpeptidase YcfS	LDTC
NAAKIICH_02713	411.778592101	34.1569062947	39	23156	0.784809877637	0.0564074575233	0.0101244154529	L,D-transpeptidase LdtC	LDTC
NAAKIICH_02713	150.042117402	21.8853810389	25	71490	0.70625291166	0.106104805372	2.58926091961e-05	LysM peptidoglycan-binding domain-containing protein	LDTC
NAAKIICH_02713	196.171409418	4.37756668639	5	1676	0.668468563767	0.0	0.0	Putative peptidoglycan-binding protein	LDTC
NAAKIICH_02713	153.980870001	2.65150094095	3	998	0.659006271467	0.0139885326277	5.87116035973e-08	L,D-transpeptidase catalytic domain protein	LDTC
NAAKIICH_02713	10.2911857276	0.875990461878	1	23945	0.599869537092	0.0108548210904	3.81151764119e-07	Ykud domain-containing protein	LDTC
NAAKIICH_02714	771.785811291	87.7470703735	100	38160	1.1610897412	0.495047511133	1.17889310212e-05	Transcription-repair-coupling factor	MFD
NAAKIICH_02715	318.24716996	53.2465548693	61	108354	0.868342641016	0.284987170703	2.86279652939e-05	Acyltransferase family protein	YCFT
NAAKIICH_02715	219.353077594	13.9780322126	16	15720	0.709087148587	0.0591255833626	0.000467918346239	Inner membrane protein YcfT	YCFT
NAAKIICH_02716	1896.84639508	78.3908209092	89	5109	1.39127315793	0.080238034201	0.00042208836773	Lipoprotein-releasing ABC transporter permease subunit LolC	LOLC
NAAKIICH_02716	419.12331466	3.5033524539	4	209	0.772902090172	0.0287787912866	2.46314695516e-07	Outer membrane-specific lipoprotein transporter subunit membrane component of ABC superfamily	LOLC
NAAKIICH_02716	267.974945958	2.64312554732	3	291	0.763273028109	0.124684657727	9.05650312702e-06	Lipoprotein-releasing system transmembrane protein	LOLC
NAAKIICH_02716	153.923887179	0.881041849107	1	98	0.653025215858	0.00274568089598	2.25055811146e-05	Liporeleasing system, transmembrane, LolC/E family protein	LOLC
NAAKIICH_02716	55.4767793833	0.881041849107	1	754	0.624973515922	0.0241184044287	2.49106610544e-06	Lipoprotein releasing system, transmembrane protein, LolC/E family	LOLC
NAAKIICH_02717	1274.1613349	87.9291230668	100	14002	1.23217959868	0.249997462099	0.00082049020682	Lipoprotein-releasing system ATP-binding protein LolD	LOLD
NAAKIICH_02718	1938.34326603	68.5855922875	78	3717	1.39603265916	0.0579005879412	0.000402056851104	Lipoprotein-releasing ABC transporter permease subunit LolE	LOLE
NAAKIICH_02718	1319.59053149	14.0799680736	16	338	1.15367979541	0.0676291898137	5.61074373388e-06	Lipoprotein-releasing system transmembrane protein	LOLE
NAAKIICH_02718	388.343402955	3.52064794339	4	244	0.763737324824	0.0347168803918	8.51711803941e-07	Outer membrane-specific lipoprotein transporter subunit membrane component of ABC superfamily	LOLE
NAAKIICH_02718	249.583314302	0.881097193993	1	37	0.705266662492	0.0291193078495	5.18054102647e-06	Lipoprotein releasing system	LOLE
NAAKIICH_02719	2304.38632805	87.8926226962	100	4281	1.77412709721	0.49504222133	9.43427427896e-06	N-acetyl-D-glucosamine kinase	NAGK
NAAKIICH_02720	1191.4743355	87.8974489278	100	16013	1.33159437609	0.499991736657	0.000451072882545	NAD-dependent protein deacylase	COBB
NAAKIICH_02721	864.726691132	31.4911505334	37	6805	1.02628224304	0.170540386075	0.000258098588218	TPM domain-containing protein	YCFZ
NAAKIICH_02721	355.841059991	19.6480378984	23	15640	0.767616302034	0.0663300498776	0.00624758014432	Inner membrane protein YcfZ	YCFZ
NAAKIICH_02721	244.46957825	0.842902823671	1	61	0.692766418414	0.00939355963603	2.53276917287e-08	Nicotinate-nucleotide-dimethylbenzimidazole phosphoribosyltransferase	YCFZ
NAAKIICH_02722	659.816078624	26.0377958587	30	15663	0.93270338256	0.147861699477	0.0205125193846	Inner membrane protein YmfA	YMFA
NAAKIICH_02723	1208.34966728	87.6264052346	100	15569	1.34938034464	0.520826590666	0.00011923358119	Putrescine-binding periplasmic protein	POTD
NAAKIICH_02724	1085.44704059	75.6925398023	86	14414	1.06665696965	0.0801338573572	0.000360450543854	Spermidine/putrescine ABC transporter permease PotC	POTC
NAAKIICH_02724	503.372690773	3.52058324662	4	145	0.80542340526	0.0265553265489	2.94006229503e-07	Polyamine transporter subunit membrane component of ABC superfamily	POTC
NAAKIICH_02724	190.33687563	7.04116649324	8	4055	0.68596958557	0.0374241925938	6.62151290427e-07	Spermidine/putrescine transport system permease	POTC
NAAKIICH_02724	6.67854641344	0.880145811655	1	49308	0.615450678852	0.0429797192699	4.5369996353e-07	ABC transmembrane type-1 domain-containing protein	POTC
NAAKIICH_02725	1886.2036024	58.9628459958	67	2868	1.39079090441	0.0873573429266	0.000503584851814	Spermidine/putrescine ABC transporter permease PotB	POTB
NAAKIICH_02725	359.998775507	21.1247618209	24	10103	0.764502943875	0.0575536276451	5.51037492698e-07	Spermidine/putrescine ABC transporter membrane protein	POTB
NAAKIICH_02725	93.4864752831	7.92249766074	9	21037	0.649202163728	0.0411463376205	7.33795881236e-07	Spermidine/putrescine transport system permease	POTB
NAAKIICH_02726	846.927843445	88.086521597	100	31690	1.06062008003	0.24875468869	0.000447882171425	Spermidine/putrescine import ATP-binding protein PotA	POTA
NAAKIICH_02727	1330.32026536	88.0041735308	100	12845	1.25462877336	0.249998599939	7.0462638396e-05	Peptidase T	PEPT
NAAKIICH_02728	1395.65352001	15.8486325604	18	788	1.17354732208	0.0477091527537	3.15588905939e-06	50S ribosomal protein L16 arginine hydroxylase	YCFD
NAAKIICH_02728	687.023862418	0.878861707201	1	8	0.864954575464	0.000273545064307	2.58061381422e-06	YcfD	YCFD
NAAKIICH_02728	269.914982904	13.1973309187	15	14604	0.734077778891	0.0681334873002	5.18730235256e-05	JmjC domain-containing protein	YCFD
NAAKIICH_02728	83.1738047422	12.3328745222	14	133894	0.632798793292	0.0179789547638	2.12684965989e-05	Cupin domain-containing protein	YCFD
NAAKIICH_02729	160.294488221	86.2828531152	98	846349	0.782667347656	0.242545948415	9.98537242069e-06	Histidine kinase	PHOQ
NAAKIICH_02729	360.775961069	1.76271184719	2	70	0.73624316556	0.00364667888209	2.06624097384e-06	Sensor protein PhoQ	PHOQ
NAAKIICH_02730	3063.86623213	73.8834872097	84	1726	1.87024349794	0.103185358593	0.000438251649829	Two-component system response regulator PhoP	PHOP
NAAKIICH_02730	11.6029193068	5.27795768618	6	566147	0.66735721664	0.137199887665	5.42272851757e-06	Transcriptional regulator	PHOP
NAAKIICH_02730	95.5215103181	7.0372769149	8	16083	0.639075841817	0.0205041529179	1.83217078941e-06	DNA-binding response regulator in two-component regulatory system with PhoQ	PHOP
NAAKIICH_02730	16.4311515567	0.879659614363	1	8445	0.621780796467	0.0475628759572	5.79345478744e-07	Two component transcriptional regulator, winged helix family	PHOP
NAAKIICH_02731	710.938126133	87.9059084651	100	44970	1.00491917472	0.246304167045	0.000135786558374	Adenylosuccinate lyase	PURB
NAAKIICH_02732	1999.35826221	87.9195039204	100	5687	1.45669313223	0.12626191293	0.00155067457732	High frequency lysogenization protein HflD	HFLD
NAAKIICH_02733	754.269157481	87.5623582651	100	39951	1.15277291082	0.492531205814	0.00118543722499	tRNA-specific 2-thiouridylase MnmA	MNMA
NAAKIICH_02734	1850.73164075	87.7916546287	100	6637	1.45959446302	0.243898950068	0.00176815926596	Phosphatase NudJ	NUDJ
NAAKIICH_02735	395.149278515	84.6190821925	100	145462	0.870722745068	0.231438199491	3.9396606268e-05	Pseudouridine synthase	RLUE
NAAKIICH_02736	8258.4491825	2.14529509856	3	5	4.02590648364	0.249877798416	0.00457887385606	PrpA and PrpB, metallophosphatase domain protein	
NAAKIICH_02738	731.949981504	88.1113528517	100	42426	1.01462241578	0.248754852852	0.000117558126598	Isocitrate dehydrogenase [NADP]	ICD
NAAKIICH_02740	2102.55571768	4.39958608967	5	13	1.48395296519	0.099868563909	1.69624733956e-05	Transcriptional regulator mlrA	
NAAKIICH_02740	1798.42250322	9.67908939727	11	86	1.36686643799	0.108449202596	0.000967966155021	DNA-binding transcriptional repressor BluR	
NAAKIICH_02740	1460.94038707	17.5613114909	20	429	1.24156907086	0.126754828208	0.000642854327828	HTH-type transcriptional repressor YcgE	
NAAKIICH_02740	1435.85881953	2.63514497526	3	4	1.1807643387	0.0309825547877	2.84250319931e-06	Repressor of blue light-responsive genes	
NAAKIICH_02740	106.367862418	51.9105091796	59	702002	0.695233457809	0.118275960228	2.69604348379e-06	MerR family transcriptional regulator	
NAAKIICH_02740	11.1806857807	0.879917217934	1	18102	0.595567231285	0.00206595645961	2.45475242196e-09	HTH merR-type domain-containing protein	
NAAKIICH_02741	4031.6492375	31.4727287764	36	193	2.23266128333	0.0565991982701	0.000200662392568	Blue light-responsive regulator BluF	BLUF
NAAKIICH_02741	1353.14260248	2.63394753627	3	12	1.13994410829	0.0163904542808	6.326431737e-06	Putative cyclic-di-GMP phosphodiesterase blue-light sensing protein using FAD (BLUF)	BLUF
NAAKIICH_02741	503.408260512	34.9400994977	40	15253	0.829234297864	0.0714540436555	1.75261112972e-05	Diguanylate phosphodiesterase	BLUF
NAAKIICH_02741	460.816704481	4.38683581462	5	287	0.783719461381	0.0177201455342	5.51227987255e-05	Blue light-and temperature-regulated antirepressor YcgF	BLUF
NAAKIICH_02741	111.615326329	5.21220868683	6	6900	0.638758371599	0.00775893498083	2.76393103272e-07	Putative signal transduction protein	BLUF
NAAKIICH_02741	91.5728563678	0.871829020443	1	287	0.627542313661	0.00172296290674	3.86643681515e-08	RNase II stability modulator	BLUF
NAAKIICH_02741	18.2202804536	2.6247172988	3	64577	0.599343389863	0.00387787776187	1.23370944088e-07	EAL domain-containing protein	BLUF
NAAKIICH_02742	3669.04016394	24.1103466199	28	412	2.12949671264	0.135482487735	0.00374642801231	Two-component-system connector protein YcgZ	YCGZ
NAAKIICH_02742	1684.89626872	1.72494533739	2	6	1.2939550006	0.0565932065411	0.000104682442578	RcsB connector protein for regulation of biofilm and acid-resistance	YCGZ
NAAKIICH_02742	475.700671125	1.7760912707	2	133	0.794657438998	0.02712649907	6.30205702571e-06	Biofilm development protein YmgB/AriR	YCGZ
NAAKIICH_02743	6192.33181888	60.4917293059	70	398	3.14137283707	0.140101125121	0.00932566035779	Two-component-system connector protein AriR	ARIR
NAAKIICH_02743	1112.2970005	1.72234951602	2	6	1.04481627411	0.0186742185566	6.90378074441e-06	RcsB connector protein for regulation of biofilm and acid-resistance	ARIR
NAAKIICH_02743	559.098642642	0.865744321065	1	10	0.815640484529	0.00377507468681	1.18944108835e-05	Regulator of acid resistance, influenced by indole	ARIR
NAAKIICH_02744	9141.59631609	5.14998425105	6	14	4.3044387978	0.109056594332	1.38181828668e-05	Protein involved in biofilm formation	YMGC
NAAKIICH_02745	1570.40553023	86.6591141781	99	9035	1.48319849298	0.500063115322	0.000141488466335	Cyclic-guanylate-specific phosphodiesterase	YCGG
NAAKIICH_02745	5.74432274226	0.872180101457	1	64577	0.594058535271	0.00332227447027	3.52316535903e-08	EAL domain-containing protein	YCGG
NAAKIICH_02746	10493.5163631	7.80435223344	9	13	4.84186259361	0.102746897983	9.62173701927e-06	Inner membrane protein that interacts with cell division proteins	YMGF
NAAKIICH_02746	5224.40606679	3.40785491584	4	6	2.70505315996	0.0475803301687	0.00365791283527	Inner membrane protein YmgF	YMGF
NAAKIICH_02747	1456.15430566	2.54133824519	3	6	1.17751003105	0.00952508106585	7.91267553547e-07	Putative part of putative ATP-binding component of a transport system	
NAAKIICH_02747	884.979983367	3.4536244486	4	50	0.947453635433	0.0065313786327	5.7056311627e-07	AidA-I family adhesin	
NAAKIICH_02747	714.407219125	72.9860644126	85	34261	0.936297400487	0.114213477885	6.84779153434e-05	Autotransporter outer membrane beta-barrel domain-containing protein	
NAAKIICH_02747	315.303564147	1.68715809372	2	94	0.718404330984	0.00430712264857	6.51607057272e-06	Pertactin	
NAAKIICH_02749	10667.4592603	54.0246010907	65	116	4.9855801802	0.240485615681	0.0569549883852	UPF0757 protein YmgG	YMGG
NAAKIICH_02749	298.783408574	6.12769346017	7	1902	0.719005019808	0.0179087263848	1.56972424682e-06	Glycine zipper family protein	YMGG
NAAKIICH_02750	508.222863382	39.7426304564	48	34416	0.834389878463	0.0775471615033	3.68756491755e-05	Autotransporter outer membrane beta-barrel domain-containing protein	
NAAKIICH_02750	422.024414978	4.9519549438	6	775	0.766512131978	0.0145327639417	5.48951171404e-08	Putative ATP-binding component of a transport system	
NAAKIICH_02750	11.6340917339	1.72977735939	2	120806	0.599375568092	0.00890930405033	1.26100426105e-08	ATPase	
NAAKIICH_02750	6.25296648176	2.33498196076	3	690624	0.594185081349	0.00317715986657	1.3673328785e-09	ABC transporter ATP-binding protein	
NAAKIICH_02751	1426.65893809	87.4883447175	100	11169	1.20175115402	0.0775185404453	0.000137617459275	Cell division topological specificity factor	MINE
NAAKIICH_02752	1193.11927424	88.0204610679	100	15969	1.19844672738	0.247522558904	0.000603073312782	Septum site-determining protein MinD	MIND
NAAKIICH_02753	1240.22293483	87.8467307729	100	14779	1.21860699217	0.249997464658	0.000958098367815	Probable septum site-determining protein MinC	MINC
NAAKIICH_02754	6298.7720314	12.0864670282	14	34	3.21991723086	0.205602268714	0.07196079405	Fels-1 Propage domain-containing protein	YCGJ
NAAKIICH_02754	4037.97487273	15.5535004627	18	137	2.27552225932	0.132699789397	7.10923333648e-05	Fels-1 Prophage Protein-like protein	YCGJ
NAAKIICH_02754	829.596312144	0.863319073441	1	2	0.923033872784	0.00225530340069	1.85621679069e-06	YcgJ	YCGJ
NAAKIICH_02755	4222.25659006	17.3994953869	20	68	2.3311488475	0.0985772923115	1.23277712958e-05	Bacterial pre-peptidase domain protein	
NAAKIICH_02755	3198.88826828	27.8265013682	32	303	1.90168076602	0.0606134745212	1.5860415119e-05	Inhibitor of g-type lysozyme	
NAAKIICH_02755	1101.90029447	1.74132629391	2	4	1.03076011779	0.0	0.0	Pre-peptidase domain-containing protein	
NAAKIICH_02755	411.400066093	16.5448943842	19	6475	0.790857236103	0.0684784093796	0.000182634724623	PPC domain-containing protein	
NAAKIICH_02755	168.418924448	1.74132629391	2	428	0.666310637762	0.0168737126037	1.51414230969e-08	Peptidase domain-containing protein	
NAAKIICH_02757	1777.0523547	5.24998867688	6	48	1.30082094188	0.0	0.0	Putative isomerase/hydrolase	YCGM
NAAKIICH_02757	1297.77636364	1.74999622563	2	4	1.10911054546	0.0	0.0	Predicted isomerase/hydrolase	YCGM
NAAKIICH_02757	352.207361408	24.4967103196	28	26595	0.812127719686	0.153289260084	7.33639135028e-05	Fumarylacetoacetate hydrolase family protein	YCGM
NAAKIICH_02757	504.356766677	13.999969805	16	4237	0.791742706671	0.0	0.0	Isomerase/hydrolase	YCGM
NAAKIICH_02757	32.9335331726	0.874998112813	1	3875	0.612316318192	0.0172507632363	2.03618031649e-08	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (Catechol pathway)	YCGM
NAAKIICH_02757	19.009093032	0.874998112813	1	11589	0.60674655095	0.0172507632363	4.61075030921e-07	Ureidoglycolate lyase	YCGM
NAAKIICH_02758	6053.73749259	85.9369901001	99	614	3.14286727607	0.247496437588	0.00995835571454	UPF0260 protein YcgN	YCGN
